48	9	11547	5	0	70	2		115 		47
48	10	11047	1	0	90	3		110 		47
48	10	11047	1	0	90	3		110 		47
48	10	11047	1	0	90	3		110 		47
49	1	12048	3	0	20	1		120 		48
49	1	12048	3	0	20	1		120 		48
49	1	12048	3	0	20	1		120 		48
49	2	10048	3	0	100	1		100 		48
49	2	10048	3	0	100	1		100 		48
49	2	10048	3	0	100	1		100 		48
49	3	10548	3	0	30	1		105 		48
49	3	10548	3	0	30	1		105 		48
49	3	10548	3	0	30	1		105 		48
49	4	11548	3	0	70	2		115 		48
49	4	11548	3	0	70	2		115 		48
49	4	11548	3	0	70	2		115 		48
49	5	11048	5	0	90	3		110 		48
49	5	11048	5	0	90	3		110 		48
49	5	11048	5	0	90	3		110 		48
49	6	12048	5	0	20	1		120 		48
49	6	12048	5	0	20	1		120 		48
49	6	12048	5	0	20	1		120 		48
49	7	10048	5	0	100	1		100 		48
49	7	10048	5	0	100	1		100 		48
49	7	10048	5	0	100	1		100 		48
49	8	10548	5	0	30	1		105 		48
49	8	10548	5	0	30	1		105 		48
49	8	10548	5	0	30	1		105 		48
49	9	11548	5	0	70	2		115 		48
49	9	11548	5	0	70	2		115 		48
49	9	11548	5	0	70	2		115 		48
49	10	11048	1	0	90	3		110 		48
49	10	11048	1	0	90	3		110 		48
49	10	11048	1	0	90	3		110 		48
50	1	12049	3	0	20	1		120 		49
50	1	12049	3	0	20	1		120 		49
50	1	12049	3	0	20	1		120 		49
50	2	10049	3	0	100	1		100 		49
50	2	10049	3	0	100	1		100 		49
50	2	10049	3	0	100	1		100 		49
50	3	10549	3	0	30	1		105 		49
50	3	10549	3	0	30	1		105 		49
50	3	10549	3	0	30	1		105 		49
50	4	11549	3	0	70	2		115 		49
50	4	11549	3	0	70	2		115 		49
50	4	11549	3	0	70	2		115 		49
50	5	11049	5	0	90	3		110 		49
50	5	11049	5	0	90	3		110 		49
50	5	11049	5	0	90	3		110 		49
50	6	12049	5	0	20	1		120 		49
50	6	12049	5	0	20	1		120 		49
50	6	12049	5	0	20	1		120 		49
50	7	10049	5	0	100	1		100 		49
50	7	10049	5	0	100	1		100 		49
50	7	10049	5	0	100	1		100 		49
50	8	10549	5	0	30	1		105 		49
50	8	10549	5	0	30	1		105 		49
50	8	10549	5	0	30	1		105 		49
50	9	11549	5	0	70	2		115 		49
50	9	11549	5	0	70	2		115 		49
50	9	11549	5	0	70	2		115 		49
50	10	11049	1	0	90	3		110 		49
50	10	11049	1	0	90	3		110 		49
50	10	11049	1	0	90	3		110 		49
51	1	12050	3	0	20	1		120 		50
51	1	12050	3	0	20	1		120 		50
51	1	12050	3	0	20	1		120 		50
51	2	10050	3	0	100	1		100 		50
51	2	10050	3	0	100	1		100 		50
51	2	10050	3	0	100	1		100 		50
51	3	10550	3	0	30	1		105 		50
51	3	10550	3	0	30	1		105 		50
51	3	10550	3	0	30	1		105 		50
51	4	11550	3	0	70	2		115 		50
51	4	11550	3	0	70	2		115 		50
51	4	11550	3	0	70	2		115 		50
51	5	11050	5	0	90	3		110 		50
51	5	11050	5	0	90	3		110 		50
51	5	11050	5	0	90	3		110 		50
51	6	12050	5	0	20	1		120 		50
51	6	12050	5	0	20	1		120 		50
51	6	12050	5	0	20	1		120 		50
51	7	10050	5	0	100	1		100 		50
51	7	10050	5	0	100	1		100 		50
51	7	10050	5	0	100	1		100 		50
51	8	10550	5	0	30	1		105 		50
51	8	10550	5	0	30	1		105 		50
51	8	10550	5	0	30	1		105 		50
51	9	11550	5	0	70	2		115 		50
51	9	11550	5	0	70	2		115 		50
51	9	11550	5	0	70	2		115 		50
51	10	11050	1	0	90	3		110 		50
51	10	11050	1	0	90	3		110 		50
51	10	11050	1	0	90	3		110 		50
52	1	12051	3	0	20	1		120 		51
52	1	12051	3	0	20	1		120 		51
52	1	12051	3	0	20	1		120 		51
52	2	10051	3	0	100	1		100 		51
52	2	10051	3	0	100	1		100 		51
52	2	10051	3	0	100	1		100 		51
52	3	10551	3	0	30	1		105 		51
52	3	10551	3	0	30	1		105 		51
52	3	10551	3	0	30	1		105 		51
52	4	11551	3	0	70	2		115 		51
52	4	11551	3	0	70	2		115 		51
52	4	11551	3	0	70	2		115 		51
52	5	11051	5	0	90	3		110 		51
52	5	11051	5	0	90	3		110 		51
52	5	11051	5	0	90	3		110 		51
52	6	12051	5	0	20	1		120 		51
52	6	12051	5	0	20	1		120 		51
52	6	12051	5	0	20	1		120 		51
52	7	10051	5	0	100	1		100 		51
52	7	10051	5	0	100	1		100 		51
52	7	10051	5	0	100	1		100 		51
52	8	10551	5	0	30	1		105 		51
52	8	10551	5	0	30	1		105 		51
52	8	10551	5	0	30	1		105 		51
52	9	11551	5	0	70	2		115 		51
52	9	11551	5	0	70	2		115 		51
52	9	11551	5	0	70	2		115 		51
52	10	11051	1	0	90	3		110 		51
52	10	11051	1	0	90	3		110 		51
52	10	11051	1	0	90	3		110 		51
53	1	12052	3	0	20	1		120 		52
53	1	12052	3	0	20	1		120 		52
53	1	12052	3	0	20	1		120 		52
53	2	10052	3	0	100	1		100 		52
53	2	10052	3	0	100	1		100 		52
53	2	10052	3	0	100	1		100 		52
53	3	10552	3	0	30	1		105 		52
53	3	10552	3	0	30	1		105 		52
53	3	10552	3	0	30	1		105 		52
53	4	11552	3	0	70	2		115 		52
53	4	11552	3	0	70	2		115 		52
53	4	11552	3	0	70	2		115 		52
53	5	11052	5	0	90	3		110 		52
53	5	11052	5	0	90	3		110 		52
53	5	11052	5	0	90	3		110 		52
53	6	12052	5	0	20	1		120 		52
53	6	12052	5	0	20	1		120 		52
53	6	12052	5	0	20	1		120 		52
53	7	10052	5	0	100	1		100 		52
53	7	10052	5	0	100	1		100 		52
53	7	10052	5	0	100	1		100 		52
53	8	10552	5	0	30	1		105 		52
53	8	10552	5	0	30	1		105 		52
53	8	10552	5	0	30	1		105 		52
53	9	11552	5	0	70	2		115 		52
53	9	11552	5	0	70	2		115 		52
53	9	11552	5	0	70	2		115 		52
53	10	11052	1	0	90	3		110 		52
53	10	11052	1	0	90	3		110 		52
53	10	11052	1	0	90	3		110 		52
54	1	12053	3	0	20	1		120 		53
54	1	12053	3	0	20	1		120 		53
54	1	12053	3	0	20	1		120 		53
54	2	10053	3	0	100	1		100 		53
54	2	10053	3	0	100	1		100 		53
54	2	10053	3	0	100	1		100 		53
54	3	10553	3	0	30	1		105 		53
54	3	10553	3	0	30	1		105 		53
54	3	10553	3	0	30	1		105 		53
54	4	11553	3	0	70	2		115 		53
54	4	11553	3	0	70	2		115 		53
54	4	11553	3	0	70	2		115 		53
54	5	11053	5	0	90	3		110 		53
54	5	11053	5	0	90	3		110 		53
54	5	11053	5	0	90	3		110 		53
54	6	12053	5	0	20	1		120 		53
54	6	12053	5	0	20	1		120 		53
54	6	12053	5	0	20	1		120 		53
54	7	10053	5	0	100	1		100 		53
54	7	10053	5	0	100	1		100 		53
54	7	10053	5	0	100	1		100 		53
54	8	10553	5	0	30	1		105 		53
54	8	10553	5	0	30	1		105 		53
54	8	10553	5	0	30	1		105 		53
54	9	11553	5	0	70	2		115 		53
54	9	11553	5	0	70	2		115 		53
54	9	11553	5	0	70	2		115 		53
54	10	11053	1	0	90	3		110 		53
54	10	11053	1	0	90	3		110 		53
54	10	11053	1	0	90	3		110 		53
55	1	12054	3	0	20	1		120 		54
55	1	12054	3	0	20	1		120 		54
55	1	12054	3	0	20	1		120 		54
55	2	10054	3	0	100	1		100 		54
55	2	10054	3	0	100	1		100 		54
55	2	10054	3	0	100	1		100 		54
55	3	10554	3	0	30	1		105 		54
55	3	10554	3	0	30	1		105 		54
55	3	10554	3	0	30	1		105 		54
55	4	11554	3	0	70	2		115 		54
55	4	11554	3	0	70	2		115 		54
55	4	11554	3	0	70	2		115 		54
55	5	11054	5	0	90	3		110 		54
55	5	11054	5	0	90	3		110 		54
55	5	11054	5	0	90	3		110 		54
55	6	12054	5	0	20	1		120 		54
55	6	12054	5	0	20	1		120 		54
55	6	12054	5	0	20	1		120 		54
55	7	10054	5	0	100	1		100 		54
55	7	10054	5	0	100	1		100 		54
55	7	10054	5	0	100	1		100 		54
55	8	10554	5	0	30	1		105 		54
55	8	10554	5	0	30	1		105 		54
55	8	10554	5	0	30	1		105 		54
55	9	11554	5	0	70	2		115 		54
55	9	11554	5	0	70	2		115 		54
55	9	11554	5	0	70	2		115 		54
55	10	11054	1	0	90	3		110 		54
55	10	11054	1	0	90	3		110 		54
55	10	11054	1	0	90	3		110 		54
56	1	12055	3	0	20	1		120 		55
56	1	12055	3	0	20	1		120 		55
56	1	12055	3	0	20	1		120 		55
56	2	10055	3	0	100	1		100 		55
56	2	10055	3	0	100	1		100 		55
56	2	10055	3	0	100	1		100 		55
56	3	10555	3	0	30	1		105 		55
56	3	10555	3	0	30	1		105 		55
56	3	10555	3	0	30	1		105 		55
56	4	11555	3	0	70	2		115 		55
56	4	11555	3	0	70	2		115 		55
56	4	11555	3	0	70	2		115 		55
56	5	11055	5	0	90	3		110 		55
56	5	11055	5	0	90	3		110 		55
56	5	11055	5	0	90	3		110 		55
56	6	12055	5	0	20	1		120 		55
56	6	12055	5	0	20	1		120 		55
56	6	12055	5	0	20	1		120 		55
56	7	10055	5	0	100	1		100 		55
56	7	10055	5	0	100	1		100 		55
56	7	10055	5	0	100	1		100 		55
56	8	10555	5	0	30	1		105 		55
56	8	10555	5	0	30	1		105 		55
56	8	10555	5	0	30	1		105 		55
56	9	11555	5	0	70	2		115 		55
56	9	11555	5	0	70	2		115 		55
56	9	11555	5	0	70	2		115 		55
56	10	11055	1	0	90	3		110 		55
56	10	11055	1	0	90	3		110 		55
56	10	11055	1	0	90	3		110 		55
57	1	12056	3	0	20	1		120 		56
57	1	12056	3	0	20	1		120 		56
57	1	12056	3	0	20	1		120 		56
57	2	10056	3	0	100	1		100 		56
57	2	10056	3	0	100	1		100 		56
57	2	10056	3	0	100	1		100 		56
57	3	10556	3	0	30	1		105 		56
57	3	10556	3	0	30	1		105 		56
57	3	10556	3	0	30	1		105 		56
57	4	11556	3	0	70	2		115 		56
57	4	11556	3	0	70	2		115 		56
57	4	11556	3	0	70	2		115 		56
57	5	11056	5	0	90	3		110 		56
57	5	11056	5	0	90	3		110 		56
57	5	11056	5	0	90	3		110 		56
57	6	12056	5	0	20	1		120 		56
57	6	12056	5	0	20	1		120 		56
57	6	12056	5	0	20	1		120 		56
57	7	10056	5	0	100	1		100 		56
57	7	10056	5	0	100	1		100 		56
57	7	10056	5	0	100	1		100 		56
57	8	10556	5	0	30	1		105 		56
57	8	10556	5	0	30	1		105 		56
57	8	10556	5	0	30	1		105 		56
57	9	11556	5	0	70	2		115 		56
57	9	11556	5	0	70	2		115 		56
57	9	11556	5	0	70	2		115 		56
57	10	11056	1	0	90	3		110 		56
57	10	11056	1	0	90	3		110 		56
57	10	11056	1	0	90	3		110 		56
58	1	12057	3	0	20	1		120 		57
58	1	12057	3	0	20	1		120 		57
58	1	12057	3	0	20	1		120 		57
58	2	10057	3	0	100	1		100 		57
58	2	10057	3	0	100	1		100 		57
58	2	10057	3	0	100	1		100 		57
58	3	10557	3	0	30	1		105 		57
58	3	10557	3	0	30	1		105 		57
58	3	10557	3	0	30	1		105 		57
58	4	11557	3	0	70	2		115 		57
58	4	11557	3	0	70	2		115 		57
58	4	11557	3	0	70	2		115 		57
58	5	11057	5	0	90	3		110 		57
58	5	11057	5	0	90	3		110 		57
58	5	11057	5	0	90	3		110 		57
58	6	12057	5	0	20	1		120 		57
58	6	12057	5	0	20	1		120 		57
58	6	12057	5	0	20	1		120 		57
58	7	10057	5	0	100	1		100 		57
58	7	10057	5	0	100	1		100 		57
58	7	10057	5	0	100	1		100 		57
58	8	10557	5	0	30	1		105 		57
58	8	10557	5	0	30	1		105 		57
58	8	10557	5	0	30	1		105 		57
58	9	11557	5	0	70	2		115 		57
58	9	11557	5	0	70	2		115 		57
58	9	11557	5	0	70	2		115 		57
58	10	11057	1	0	90	3		110 		57
58	10	11057	1	0	90	3		110 		57
58	10	11057	1	0	90	3		110 		57
59	1	12058	3	0	20	1		120 		58
59	1	12058	3	0	20	1		120 		58
59	1	12058	3	0	20	1		120 		58
59	2	10058	3	0	100	1		100 		58
59	2	10058	3	0	100	1		100 		58
59	2	10058	3	0	100	1		100 		58
59	3	10558	3	0	30	1		105 		58
59	3	10558	3	0	30	1		105 		58
59	3	10558	3	0	30	1		105 		58
59	4	11558	3	0	70	2		115 		58
59	4	11558	3	0	70	2		115 		58
59	4	11558	3	0	70	2		115 		58
59	5	11058	5	0	90	3		110 		58
59	5	11058	5	0	90	3		110 		58
59	5	11058	5	0	90	3		110 		58
59	6	12058	5	0	20	1		120 		58
59	6	12058	5	0	20	1		120 		58
59	6	12058	5	0	20	1		120 		58
59	7	10058	5	0	100	1		100 		58
59	7	10058	5	0	100	1		100 		58
59	7	10058	5	0	100	1		100 		58
59	8	10558	5	0	30	1		105 		58
59	8	10558	5	0	30	1		105 		58
59	8	10558	5	0	30	1		105 		58
59	9	11558	5	0	70	2		115 		58
59	9	11558	5	0	70	2		115 		58
59	9	11558	5	0	70	2		115 		58
59	10	11058	1	0	90	3		110 		58
59	10	11058	1	0	90	3		110 		58
59	10	11058	1	0	90	3		110 		58
60	1	12059	3	0	20	1		120 		59
60	1	12059	3	0	20	1		120 		59
60	1	12059	3	0	20	1		120 		59
60	2	10059	3	0	100	1		100 		59
60	2	10059	3	0	100	1		100 		59
60	2	10059	3	0	100	1		100 		59
60	3	10559	3	0	30	1		105 		59
60	3	10559	3	0	30	1		105 		59
60	3	10559	3	0	30	1		105 		59
60	4	11559	3	0	70	2		115 		59
60	4	11559	3	0	70	2		115 		59
60	4	11559	3	0	70	2		115 		59
60	5	11059	5	0	90	3		110 		59
60	5	11059	5	0	90	3		110 		59
60	5	11059	5	0	90	3		110 		59
60	6	12059	5	0	20	1		120 		59
60	6	12059	5	0	20	1		120 		59
60	6	12059	5	0	20	1		120 		59
60	7	10059	5	0	100	1		100 		59
60	7	10059	5	0	100	1		100 		59
60	7	10059	5	0	100	1		100 		59
60	8	10559	5	0	30	1		105 		59
60	8	10559	5	0	30	1		105 		59
60	8	10559	5	0	30	1		105 		59
60	9	11559	5	0	70	2		115 		59
60	9	11559	5	0	70	2		115 		59
60	9	11559	5	0	70	2		115 		59
60	10	11059	1	0	90	3		110 		59
60	10	11059	1	0	90	3		110 		59
60	10	11059	1	0	90	3		110 		59
61	1	12060	3	0	20	1		120 		60
61	1	12060	3	0	20	1		120 		60
61	1	12060	3	0	20	1		120 		60
61	2	10060	3	0	100	1		100 		60
61	2	10060	3	0	100	1		100 		60
61	2	10060	3	0	100	1		100 		60
61	3	10560	3	0	30	1		105 		60
61	3	10560	3	0	30	1		105 		60
61	3	10560	3	0	30	1		105 		60
61	4	11560	3	0	70	2		115 		60
61	4	11560	3	0	70	2		115 		60
61	4	11560	3	0	70	2		115 		60
61	5	11060	5	0	90	3		110 		60
61	5	11060	5	0	90	3		110 		60
61	5	11060	5	0	90	3		110 		60
61	6	12060	5	0	20	1		120 		60
61	6	12060	5	0	20	1		120 		60
61	6	12060	5	0	20	1		120 		60
61	7	10060	5	0	100	1		100 		60
61	7	10060	5	0	100	1		100 		60
61	7	10060	5	0	100	1		100 		60
61	8	10560	5	0	30	1		105 		60
61	8	10560	5	0	30	1		105 		60
61	8	10560	5	0	30	1		105 		60
61	9	11560	5	0	70	2		115 		60
61	9	11560	5	0	70	2		115 		60
61	9	11560	5	0	70	2		115 		60
61	10	11060	1	0	90	3		110 		60
61	10	11060	1	0	90	3		110 		60
61	10	11060	1	0	90	3		110 		60
62	1	12061	3	0	20	1		120 		61
62	1	12061	3	0	20	1		120 		61
62	1	12061	3	0	20	1		120 		61
62	2	10061	3	0	100	1		100 		61
62	2	10061	3	0	100	1		100 		61
62	2	10061	3	0	100	1		100 		61
62	3	10561	3	0	30	1		105 		61
62	3	10561	3	0	30	1		105 		61
62	3	10561	3	0	30	1		105 		61
62	4	11561	3	0	70	2		115 		61
62	4	11561	3	0	70	2		115 		61
62	4	11561	3	0	70	2		115 		61
62	5	11061	5	0	90	3		110 		61
62	5	11061	5	0	90	3		110 		61
62	5	11061	5	0	90	3		110 		61
62	6	12061	5	0	20	1		120 		61
62	6	12061	5	0	20	1		120 		61
62	6	12061	5	0	20	1		120 		61
62	7	10061	5	0	100	1		100 		61
62	7	10061	5	0	100	1		100 		61
62	7	10061	5	0	100	1		100 		61
62	8	10561	5	0	30	1		105 		61
62	8	10561	5	0	30	1		105 		61
62	8	10561	5	0	30	1		105 		61
62	9	11561	5	0	70	2		115 		61
62	9	11561	5	0	70	2		115 		61
62	9	11561	5	0	70	2		115 		61
62	10	11061	1	0	90	3		110 		61
62	10	11061	1	0	90	3		110 		61
62	10	11061	1	0	90	3		110 		61
63	1	12062	3	0	20	1		120 		62
63	1	12062	3	0	20	1		120 		62
63	1	12062	3	0	20	1		120 		62
63	2	10062	3	0	100	1		100 		62
63	2	10062	3	0	100	1		100 		62
63	2	10062	3	0	100	1		100 		62
63	3	10562	3	0	30	1		105 		62
63	3	10562	3	0	30	1		105 		62
63	3	10562	3	0	30	1		105 		62
63	4	11562	3	0	70	2		115 		62
63	4	11562	3	0	70	2		115 		62
63	4	11562	3	0	70	2		115 		62
63	5	11062	5	0	90	3		110 		62
63	5	11062	5	0	90	3		110 		62
63	5	11062	5	0	90	3		110 		62
63	6	12062	5	0	20	1		120 		62
63	6	12062	5	0	20	1		120 		62
63	6	12062	5	0	20	1		120 		62
63	7	10062	5	0	100	1		100 		62
63	7	10062	5	0	100	1		100 		62
63	7	10062	5	0	100	1		100 		62
63	8	10562	5	0	30	1		105 		62
63	8	10562	5	0	30	1		105 		62
63	8	10562	5	0	30	1		105 		62
63	9	11562	5	0	70	2		115 		62
63	9	11562	5	0	70	2		115 		62
63	9	11562	5	0	70	2		115 		62
63	10	11062	1	0	90	3		110 		62
63	10	11062	1	0	90	3		110 		62
63	10	11062	1	0	90	3		110 		62
64	1	12063	3	0	20	1		120 		63
64	1	12063	3	0	20	1		120 		63
64	1	12063	3	0	20	1		120 		63
64	2	10063	3	0	100	1		100 		63
64	2	10063	3	0	100	1		100 		63
64	2	10063	3	0	100	1		100 		63
64	3	10563	3	0	30	1		105 		63
64	3	10563	3	0	30	1		105 		63
64	3	10563	3	0	30	1		105 		63
64	4	11563	3	0	70	2		115 		63
64	4	11563	3	0	70	2		115 		63
64	4	11563	3	0	70	2		115 		63
64	5	11063	5	0	90	3		110 		63
64	5	11063	5	0	90	3		110 		63
64	5	11063	5	0	90	3		110 		63
64	6	12063	5	0	20	1		120 		63
64	6	12063	5	0	20	1		120 		63
64	6	12063	5	0	20	1		120 		63
64	7	10063	5	0	100	1		100 		63
64	7	10063	5	0	100	1		100 		63
64	7	10063	5	0	100	1		100 		63
64	8	10563	5	0	30	1		105 		63
64	8	10563	5	0	30	1		105 		63
64	8	10563	5	0	30	1		105 		63
64	9	11563	5	0	70	2		115 		63
64	9	11563	5	0	70	2		115 		63
64	9	11563	5	0	70	2		115 		63
64	10	11063	1	0	90	3		110 		63
64	10	11063	1	0	90	3		110 		63
64	10	11063	1	0	90	3		110 		63
65	1	12064	3	0	20	1		120 		64
65	1	12064	3	0	20	1		120 		64
65	1	12064	3	0	20	1		120 		64
65	2	10064	3	0	100	1		100 		64
65	2	10064	3	0	100	1		100 		64
65	2	10064	3	0	100	1		100 		64
65	3	10564	3	0	30	1		105 		64
65	3	10564	3	0	30	1		105 		64
65	3	10564	3	0	30	1		105 		64
65	4	11564	3	0	70	2		115 		64
65	4	11564	3	0	70	2		115 		64
65	4	11564	3	0	70	2		115 		64
65	5	11064	5	0	90	3		110 		64
65	5	11064	5	0	90	3		110 		64
65	5	11064	5	0	90	3		110 		64
65	6	12064	5	0	20	1		120 		64
65	6	12064	5	0	20	1		120 		64
65	6	12064	5	0	20	1		120 		64
65	7	10064	5	0	100	1		100 		64
65	7	10064	5	0	100	1		100 		64
65	7	10064	5	0	100	1		100 		64
65	8	10564	5	0	30	1		105 		64
65	8	10564	5	0	30	1		105 		64
65	8	10564	5	0	30	1		105 		64
65	9	11564	5	0	70	2		115 		64
65	9	11564	5	0	70	2		115 		64
65	9	11564	5	0	70	2		115 		64
65	10	11064	1	0	90	3		110 		64
65	10	11064	1	0	90	3		110 		64
65	10	11064	1	0	90	3		110 		64
66	1	12065	3	0	20	1		120 		65
66	1	12065	3	0	20	1		120 		65
66	1	12065	3	0	20	1		120 		65
66	2	10065	3	0	100	1		100 		65
66	2	10065	3	0	100	1		100 		65
66	2	10065	3	0	100	1		100 		65
66	3	10565	3	0	30	1		105 		65
66	3	10565	3	0	30	1		105 		65
66	3	10565	3	0	30	1		105 		65
66	4	11565	3	0	70	2		115 		65
66	4	11565	3	0	70	2		115 		65
66	4	11565	3	0	70	2		115 		65
66	5	11065	5	0	90	3		110 		65
66	5	11065	5	0	90	3		110 		65
66	5	11065	5	0	90	3		110 		65
66	6	12065	5	0	20	1		120 		65
66	6	12065	5	0	20	1		120 		65
66	6	12065	5	0	20	1		120 		65
66	7	10065	5	0	100	1		100 		65
66	7	10065	5	0	100	1		100 		65
66	7	10065	5	0	100	1		100 		65
66	8	10565	5	0	30	1		105 		65
66	8	10565	5	0	30	1		105 		65
66	8	10565	5	0	30	1		105 		65
66	9	11565	5	0	70	2		115 		65
66	9	11565	5	0	70	2		115 		65
66	9	11565	5	0	70	2		115 		65
66	10	11065	1	0	90	3		110 		65
66	10	11065	1	0	90	3		110 		65
66	10	11065	1	0	90	3		110 		65
67	1	12066	3	0	20	1		120 		66
67	1	12066	3	0	20	1		120 		66
67	1	12066	3	0	20	1		120 		66
67	2	10066	3	0	100	1		100 		66
67	2	10066	3	0	100	1		100 		66
67	2	10066	3	0	100	1		100 		66
67	3	10566	3	0	30	1		105 		66
67	3	10566	3	0	30	1		105 		66
67	3	10566	3	0	30	1		105 		66
67	4	11566	3	0	70	2		115 		66
67	4	11566	3	0	70	2		115 		66
67	4	11566	3	0	70	2		115 		66
67	5	11066	5	0	90	3		110 		66
67	5	11066	5	0	90	3		110 		66
67	5	11066	5	0	90	3		110 		66
67	6	12066	5	0	20	1		120 		66
67	6	12066	5	0	20	1		120 		66
67	6	12066	5	0	20	1		120 		66
67	7	10066	5	0	100	1		100 		66
67	7	10066	5	0	100	1		100 		66
67	7	10066	5	0	100	1		100 		66
67	8	10566	5	0	30	1		105 		66
67	8	10566	5	0	30	1		105 		66
67	8	10566	5	0	30	1		105 		66
67	9	11566	5	0	70	2		115 		66
67	9	11566	5	0	70	2		115 		66
67	9	11566	5	0	70	2		115 		66
67	10	11066	1	0	90	3		110 		66
67	10	11066	1	0	90	3		110 		66
67	10	11066	1	0	90	3		110 		66
68	1	12067	3	0	20	1		120 		67
68	1	12067	3	0	20	1		120 		67
68	1	12067	3	0	20	1		120 		67
68	2	10067	3	0	100	1		100 		67
68	2	10067	3	0	100	1		100 		67
68	2	10067	3	0	100	1		100 		67
68	3	10567	3	0	30	1		105 		67
68	3	10567	3	0	30	1		105 		67
68	3	10567	3	0	30	1		105 		67
68	4	11567	3	0	70	2		115 		67
68	4	11567	3	0	70	2		115 		67
68	4	11567	3	0	70	2		115 		67
68	5	11067	5	0	90	3		110 		67
68	5	11067	5	0	90	3		110 		67
68	5	11067	5	0	90	3		110 		67
68	6	12067	5	0	20	1		120 		67
68	6	12067	5	0	20	1		120 		67
68	6	12067	5	0	20	1		120 		67
68	7	10067	5	0	100	1		100 		67
68	7	10067	5	0	100	1		100 		67
68	7	10067	5	0	100	1		100 		67
68	8	10567	5	0	30	1		105 		67
68	8	10567	5	0	30	1		105 		67
68	8	10567	5	0	30	1		105 		67
68	9	11567	5	0	70	2		115 		67
68	9	11567	5	0	70	2		115 		67
68	9	11567	5	0	70	2		115 		67
68	10	11067	1	0	90	3		110 		67
68	10	11067	1	0	90	3		110 		67
68	10	11067	1	0	90	3		110 		67
69	1	12068	3	0	20	1		120 		68
69	1	12068	3	0	20	1		120 		68
69	1	12068	3	0	20	1		120 		68
69	2	10068	3	0	100	1		100 		68
69	2	10068	3	0	100	1		100 		68
69	2	10068	3	0	100	1		100 		68
69	3	10568	3	0	30	1		105 		68
69	3	10568	3	0	30	1		105 		68
69	3	10568	3	0	30	1		105 		68
69	4	11568	3	0	70	2		115 		68
69	4	11568	3	0	70	2		115 		68
69	4	11568	3	0	70	2		115 		68
69	5	11068	5	0	90	3		110 		68
69	5	11068	5	0	90	3		110 		68
69	5	11068	5	0	90	3		110 		68
69	6	12068	5	0	20	1		120 		68
69	6	12068	5	0	20	1		120 		68
69	6	12068	5	0	20	1		120 		68
69	7	10068	5	0	100	1		100 		68
69	7	10068	5	0	100	1		100 		68
69	7	10068	5	0	100	1		100 		68
69	8	10568	5	0	30	1		105 		68
69	8	10568	5	0	30	1		105 		68
69	8	10568	5	0	30	1		105 		68
69	9	11568	5	0	70	2		115 		68
69	9	11568	5	0	70	2		115 		68
69	9	11568	5	0	70	2		115 		68
69	10	11068	1	0	90	3		110 		68
69	10	11068	1	0	90	3		110 		68
69	10	11068	1	0	90	3		110 		68
70	1	12069	3	0	20	1		120 		69
70	1	12069	3	0	20	1		120 		69
70	1	12069	3	0	20	1		120 		69
70	2	10069	3	0	100	1		100 		69
70	2	10069	3	0	100	1		100 		69
70	2	10069	3	0	100	1		100 		69
70	3	10569	3	0	30	1		105 		69
70	3	10569	3	0	30	1		105 		69
70	3	10569	3	0	30	1		105 		69
70	4	11569	3	0	70	2		115 		69
70	4	11569	3	0	70	2		115 		69
70	4	11569	3	0	70	2		115 		69
70	5	11069	5	0	90	3		110 		69
70	5	11069	5	0	90	3		110 		69
70	5	11069	5	0	90	3		110 		69
70	6	12069	5	0	20	1		120 		69
70	6	12069	5	0	20	1		120 		69
70	6	12069	5	0	20	1		120 		69
70	7	10069	5	0	100	1		100 		69
70	7	10069	5	0	100	1		100 		69
70	7	10069	5	0	100	1		100 		69
70	8	10569	5	0	30	1		105 		69
70	8	10569	5	0	30	1		105 		69
70	8	10569	5	0	30	1		105 		69
70	9	11569	5	0	70	2		115 		69
70	9	11569	5	0	70	2		115 		69
70	9	11569	5	0	70	2		115 		69
70	10	11069	1	0	90	3		110 		69
70	10	11069	1	0	90	3		110 		69
70	10	11069	1	0	90	3		110 		69
71	1	12070	3	0	20	1		120 		70
71	1	12070	3	0	20	1		120 		70
71	1	12070	3	0	20	1		120 		70
71	2	10070	3	0	100	1		100 		70
71	2	10070	3	0	100	1		100 		70
71	2	10070	3	0	100	1		100 		70
71	3	10570	3	0	30	1		105 		70
71	3	10570	3	0	30	1		105 		70
71	3	10570	3	0	30	1		105 		70
71	4	11570	3	0	70	2		115 		70
71	4	11570	3	0	70	2		115 		70
71	4	11570	3	0	70	2		115 		70
71	5	11070	5	0	90	3		110 		70
71	5	11070	5	0	90	3		110 		70
71	5	11070	5	0	90	3		110 		70
71	6	12070	5	0	20	1		120 		70
71	6	12070	5	0	20	1		120 		70
71	6	12070	5	0	20	1		120 		70
71	7	10070	5	0	100	1		100 		70
71	7	10070	5	0	100	1		100 		70
71	7	10070	5	0	100	1		100 		70
71	8	10570	5	0	30	1		105 		70
71	8	10570	5	0	30	1		105 		70
71	8	10570	5	0	30	1		105 		70
71	9	11570	5	0	70	2		115 		70
71	9	11570	5	0	70	2		115 		70
71	9	11570	5	0	70	2		115 		70
71	10	11070	1	0	90	3		110 		70
71	10	11070	1	0	90	3		110 		70
71	10	11070	1	0	90	3		110 		70
72	1	12071	3	0	20	1		120 		71
72	1	12071	3	0	20	1		120 		71
72	1	12071	3	0	20	1		120 		71
72	2	10071	3	0	100	1		100 		71
72	2	10071	3	0	100	1		100 		71
72	2	10071	3	0	100	1		100 		71
